title,date,link,source,sentiment
"COVID-19 around the world: The places where cases are surging, and the areas where lockdown is easing - Sky News",2021-04-30 07:00:00,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQc054SjVzWkhsQzZibEZKNDZXdUszcU9rTDhiSThna1JvN2Q2YXVOVG5Pc2c2cVptZzhaM3YtTHo3VHlMME1UMnBZelE3RmRnWkZTWW03bl9URjhCUTRIOFAwdWdReHRBMHpuU3I0NWFyMFZIMmV2ZlZsNTE0VVc4eWM4Q1JHbXFaX1VidmFpenkxSGQ5YTdpcGVNTGJNUjIzeDZYaDdtdTZ6MEdvdjRTczdFMDdCaFpiRl9lcWJFN1RDRXRRcTE2d2c0WnVRU0dj0gHoAUFVX3lxTE9Yel96SUp3R0tvaEtDQXJpNno5N0RSMndkMDByZmZYdE5fUGptX1E4UkxjX3l1cUpWYl9QMEo5d2NoNEo0U3NneXZkbkZHVzNsNWh0bVFzYl8yVEI2TmU4ZjZPRnI2eC1tUGxSREdtU2kwWVUtZnlzZ0RCcGtJbGdCMUl1MkM4OUxfTjdaNXkxdFQ2d1RYV1NuZ3k1OGhTOVE2X2RaZ0w2djdLY1BScVBkSU1WX0FobW9wc25HSWJqNUlPTHRpYmZXWEIwQ2oyS3BSY1loaFlJdFBib3lUcmhyU2dxNWp4OXU?oc=5&hl=en-US&gl=US&ceid=US:en,Sky News,0.25
"Afghanistan: 'We have won the war, America has lost', say Taliban - BBC",2021-04-14 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFB4ZkVEZlMtN3RncDdZd0pBNkcxemw2UDVyQ3FjNmVnRUNGNkt0cWpuTnIyR19sY3YzY0NfLUlyaXdUSUp2NVZ1cVBHUW96eVJNZmNBR3N1ONIBXEFVX3lxTE5aUFVITW4wZUdnTUlza0hZN0pya2J5Z01kOUZDd0pmNzc3ajQ1VTlmNFpyWlhodGpGdzQtVWFJeWpaeDE2R3JQcVBWR0dYRkljcUl3bXZKMVQ1RldQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.0516
'Progression of World Athletics Records' ebook published - worldathletics.org,2021-04-16 07:00:00,https://news.google.com/rss/articles/CBMiigFBVV95cUxNSEtVS0g5MTZpNmVaNXV2WGliMENId3pEQ2pSZm1GOUx0V1BsMUZIR3FPTk1ROElRMWUySXVCT25PNGNCOG9hUlR3SGl6TzNiN2JIV0h3U3M0XzRpTVAxYU5lMFZnM2dxMUxmWloyXzZaT0hDYUhraU1saE1lWHRudU45b1IzUF9OZHc?oc=5&hl=en-US&gl=US&ceid=US:en,worldathletics.org,0.0
Global Advisory Committee on Vaccine Safety (GACVS) review of latest evidence of rare adverse blood coagulation events with AstraZeneca COVID-19 Vaccine (Vaxzevria and Covishield) - World Health Organization (WHO),2021-04-16 07:00:00,https://news.google.com/rss/articles/CBMiwgJBVV95cUxQNVg0c1lvdDV5dW11al9XbmdmYXllQUo3NjV6SmNoekh1RWVPSVFlUDd4R1c0YVM4bm12anN0WUg4S25sUzJva3BpUkpXa1dGZVZrVmtzTXpzZDkyblY1VHpMVFhCN291Y0VPTWxvY1Ryb0FDWnBRUXRuRHNuWXdXcFh5SkZ3ZS13bm4xT2RubTAxQmNNUzk5Zy1lZ3NXa014VDBzWFhpMlFoUGNnVkZVNF9jQ1pzSGJya25CeVMtV2VBblZrQnI0a1E2c3ExN1JxSkx6X3czWU9aUVhuS2dSNUY2dWstZWtZYmg3cXRMdndDM0c1aFc1cHRXa2lSTFlFU3YwSVhjcEZxNl84UEd5UDJfV3BHUmdrY2IzMkJKSXJvNmRONl93dVRFOXN3amZ3UHFubzZfQTQ5VkVQNUZGX2NR?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0772
Innovative design thinking for a fast-changing world - MIT News,2021-04-20 07:00:00,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUGZYOFFWZ1ZGNWExU0xWUS1uUU1qNG1LZTlqTERFRENaUnRqQnFzb1MwdWl3Qjdrb0d4RWIzR0RlMDdJbFkxWWt0WEJnS2pNUEdlcUQ5QzZuaGtWVGJaUjQwajIzQmtSeGdjeU9xUEgwSW1Fdl82SUFjQ25VUjYyNFRuQTdPVk1sdlZZR003Sk0zV2ZEQXc?oc=5&hl=en-US&gl=US&ceid=US:en,MIT News,0.4404
Charting a Course for Decarbonizing Maritime Transport - World Bank,2021-04-15 07:00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQWGlSS2Y2ZkRfRDMxOHZjZkpEZVFkZ21fblRTcXBOYWVTS2libFZFb0lqWDhPYmVxc25zbGFWWlVRbVI2TVR2QVg3VjFiY0FRdjRPVzRTblo5ZVB1V205N1l4ODQtalFfVWhNZm1KMkhOSC1Zcnp1R0FkS1NLdjVDMk9zUXpEUFJ6am1aRXFzZkdxWlVNNkNlcG1wQ3BwU05ILVF2SGo5Zk9kRjg?oc=5&hl=en-US&gl=US&ceid=US:en,World Bank,0.0
'Ecocide' movement pushes for a new international crime: Environmental destruction - NBC News,2021-04-07 07:00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPX2tBWURWa0lxLVBWYVJiQ2VIUnVUSHpWdDlqV2kyeWxVcTlXUlIzMDhzOGVfeDRVdExrSXFCSTQtaHVTck5oMzI3eU9weGN4eDhfZlFHeDVqSGw1RU1sRl9sZWFKWVc0aTRZZGJtNmdfc2ZpSU0xNXNfT3B0ODVJdVJGdWJ5Y1o4TDJBUFBvNDhTUldsMk9OQkd1ZHZzcTFyeTJFYmQwcUFZQVlxdWdlOEZBY2U2WG9f0gFXQVVfeXFMUDV4UW9jU0tuaWRsNm5pMnh4d3gtcGloQWxESFhNWUlGdHF1YjN3Y0FpXzBZWG0tNS1WbjBDb3lfZldlWDFVZmxZczlTWE9KWWV4U09GZUxV?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,-0.802
Brian Sicknick: US Capitol riot policeman 'died of natural causes' - BBC,2021-04-19 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFB6eXVjc2xCYWJ2a1lNMUZBemVkaVRHWm9tby1GVVVPY29obWNMaUI2SVVGVzhqR29yejBmaW5rbUFCU1h4VHdpd2ZKYWI1YVNSMnljMl82VWtEQkVGUEHSAWNBVV95cUxQajhLQ0xEelNfclkxd0sxdktwS2pGT0p6QzBZYVFRODE2Y25aUDM1ekZPWFN4dEV5aHlhMXFMR2YxUmNlOE12Um5HbzJBc245RkY1eTFZMGdhSlhRNnAzZFNzVEE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6908
U.S. to share AstraZeneca shots with world after safety check - PBS,2021-04-26 07:00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxPQk9vblFVcUJrS1dlX2pKV0x1RVFaUnVRdTlHRVNLZi1keGx2d3UyWWJTcDB2WFVEeFMyZ2sxUlBNOTc3M3k4TkxZYl8tdjB2b2NnSFRGMWJaNzl3LUhISWR4bHJOWDdRaU5Va0xFMUMxQko4a0xrVE5PX1RsTGR1MGRpLVNUOGIxX0wxTWVwVnpkX3JPNXFFOElBSVE?oc=5&hl=en-US&gl=US&ceid=US:en,PBS,0.6124
China: The rise of a trade titan - unctad.org,2021-04-27 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9sVUw2d3puMWdvYlZzWktUMTNmazVVRUhZUFkxdm9LVXhXWTVZWFhCYzBZbWtGbGk5VV8xREVRZXVYN01jU3Zja2txdDR5V0V1SjhrLW1qVmd0UQ?oc=5&hl=en-US&gl=US&ceid=US:en,unctad.org,0.0
Covid-19 in India: Why second coronavirus wave is devastating - BBC,2021-04-20 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9HY0FnZThfUkJNcXZFUkg0bjh4VmlteXJFbDNYbFVjbzhjb0Q5SGE3d2I2SkVMOU9PdmlrQ29YTnhWMi1VSUk1cGlFWEg4NjZKRWNtT3p4Rmc4SmFJV2RF0gFkQVVfeXFMTWdZc1dBN3JvMUVwcWJjWC1LanhHT0cwa0JER1ZETXdFczJMa212bmkwZ1dta0hLZko3TVBfVmplQzNCNUdPRjYxdXBNWU5TbVRZaUl6Sl9NSUpDZjBqQlBCMjhBNQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6486
Official prayer of the 10th World Meeting of Families released - Vatican News,2021-04-22 07:00:00,https://news.google.com/rss/articles/CBMipwFBVV95cUxON01pcHBHTjFkSkJCZnNORnNNU3JNd2xRVmR4aWVNb3I0eGxkQ2UzQTcyZEhWd3phSldVSGZCTzlpd3dFbF9IMDFMOUZrYldUVElQc3V0QkUzc3IxdFNfQS1Fdm9TWlRXRVZOMG9HaUR3aXIycTNZTll4UWhqVG9nUmd0VlNRbXpVSjJmSWRXTFRpYmRIeXJIdDNub3I5ZFRnZVd4dG1rdw?oc=5&hl=en-US&gl=US&ceid=US:en,Vatican News,0.0
Titanic: Searching for the 'missing' Chinese survivors - BBC,2021-04-15 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1STHFWY0k1eWRfd0w1VW82SzdUT25jRzdjVEdZMEtmaVlGNE5naFFKNWFSSFVubHdId0RURVNQcFRiaDlucmQ4MFZrdlk4dXlrc2phYlB4dF9VRFRlUkHSAWNBVV95cUxOMnB5UTJlaHFYbG1JVnZQeDVpQnp6UENJUUJzTnIyc1RXQXQzU1h0T19IRnFQaFRLbnc1RHN5U3ZVeTZSU011bkx0SWhlb1g4SERrLTJ1TmIwUlhYNThfVURDc28?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Update from the Seventy-fourth World Health Assembly – 28 May 2021 - World Health Organization (WHO),2021-05-28 07:00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMktoNDBXdC1oemZaN2JRV2tid1loUk1CTExFWjJyeXNEN1NQTXRTX09BZ1hxWWJoMjZTbEhJT21jWVI3WTlQMHNmUm9SR3hKMlhhTnFzclVKVUM4Vjc4SzVPbHVnRnU2TlZJXzk3MXZ4MUxuUm1LZG5hRWlPdVVULWplNkJEUzVBVFZmdXdyaTVaOXMxOWRQc2RDajZTSXY4M1R0RThfNDA?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
"Kenneth Moton Leaves World News Now and America This Morning for D.C. Bureau, Andrew Dymburt Named His Replacement - Adweek",2021-05-11 07:00:00,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMUxhWjNVMDFSLVVzeXB4YnhJb1BjRUdOVGNIQ3ljdl9VZjd1RTRVQ3habDVCajRrTzBCSjVwa3lILUFLbGx4ekFHWGRZNUltdk9Fb1lvNno0aU12ckw2Z2M1cG4yekZIUUFVWUxoSlBPQnF2Z253YzJIMVRUZXJXYWVDZXdLcExDWHVYdldKNzhjZGJtMlU0VFozZ2lWZzR4Y3RYQktTMUhXak5IMnZoa3d2QU1MT2liWHROOG12aTk4VVBwcFNfeXltVU40Y2hISkU5UXdSQ2dxSWhUNnc?oc=5&hl=en-US&gl=US&ceid=US:en,Adweek,0.0
"Covid: Serious failures in WHO and global response, report finds - BBC",2021-05-12 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1xVl9xSkpCVF8wbUZOelRqbXNVSWZqaGNBdFJVU0JLOWY4anpxVnZ3TUNQTVYwTU5hR2hXaWdKSTU4bS1uSnhpQzhYVnZLYW940gFWQVVfeXFMTVJQMTJBengtUktsVHEwaWpLV0c0NjNPR05lZ2hvcDVEajFFWWJsSHVpYXNiUG9XaE9oNUJ3QTBHd2JaYWZqbkVBVWJOcnhoVk1Fa19yUlE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5106
The impact of the digital divide on student mobility - University World News,2021-05-08 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE5GS2xZTXhLX0taQ21JOE4wc2JjMmhxQkk0Tm9kQXJ3dms5TmQ2ZWlxaFczMU51X05ITS0yTzhFOTBxVElqZ0hvemREdFdGNDRuLXlHelhTdzB0aG1udm9LcG5Cd2xYYzh5VkxCckV2aEltbW5YNUc4?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.0
Doctor of Nursing Practice program listed among the best by U.S. News & World Report - UT Health San Antonio,2021-05-03 07:00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQYkJyN2VwT2haejMtZzg5dmxmbmdJNkpOTE00dzlQN2hMOWZRSjhScHpIQ2MzNWUtbk5EUHQ0SFNPV2RrMTBZQ19ER19MY0JMQW5FS05lUUVJbGdScnAwWjRQMHNNa2JXQ3ZOUWllVl9jVFhWcU0xdVNTN2EwcTZBbTc1dlg4Z2xJTXg2VEY1S1pYb2UzMjI1a0NTRTVMSXk3Y1R4b2U2MEUySGc?oc=5&hl=en-US&gl=US&ceid=US:en,UT Health San Antonio,0.6369
Children across the country share experiences with celiac disease - ABC News,2021-05-20 00:15:05,https://news.google.com/rss/articles/CBMimAFBVV95cUxOY0M0TFpuWHlJdTEwUmlVeWMwN19wUVhOQWswbHZMUmVjeTdLZUFVQS1HU3Rkbm9NOUNfUlBMbXEtNGFiNEtSby03b2tmVVlONEktcU9aQUVmRVZ3TmJmNHNMNWROMzNvS2QtaW1WSjl5ak1UNzZrR29TUzJDTUZEUHQtVnd2eGRvRDdqQWtjeWhzcFFVZkR2MdIBngFBVV95cUxOX2FYTEhUVE5JS3FfY2JWNzVVRVNvTU04RTdXNDVjVHdOQUtjS1ZaMkloZW44aDhrbWloZWNVTmNTOE5OVkJoVzF6QVNWeDdMNTFPbXB5VWl3b29mZHpZYUZCWkFONzBjN0FId09iME5lZnk4YllJRHIxck9wVHY3eGRBSzdqdDc3V09NU0k5NE9adFlZbE5DNjFQLXJudw?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,0.296
Report: China emissions exceed all developed nations combined - BBC,2021-05-06 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE01TmhRVmdYS09BbHNBQVoxUTlSRFk5NnR1TEYxZkh5TTZTYk1MVENTSm5KUl9rQ21PQTJNWVJnMmFoQ0pWb20xX0xINTF3QzQ0SGlOR05LRdIBXEFVX3lxTFBrSW9TV3NaMnAxSDVjUW1ITjZ0TGs1d2NDYWJJN29relVwcDRrNFZpV1JvNWhjSTRlZjRWRFFuYWRzWFh6ekxObHdCSWlOUlFuX2gtcFE4XzdzS2FM?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Update from the Seventy-fourth World Health Assembly – 29 May 2021 - World Health Organization (WHO),2021-05-29 07:00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOX1A2SENUM1dkVkU5aVBGelZZMmFHaEphMGg2WncxcXl5NGhEM3NFVVRzd3p0NUZXYS1NUlIxQ1NLTDJPRVktTEtCbWNrbEJhcWFUOGVySW9fREJJOENVaWVmbVI3RS1rZVY3b1IwbE9LLWhWMElvWWJuUTFlWGlObFpESzFvaGVXNjJ0NUJfQ090RkNpZlJaX1dyNXltaDlTUzhrUng3WHE?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Germany officially recognises colonial-era Namibia genocide - BBC,2021-05-28 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4tTzNaQWhwQmhaay1ZWEJoa2xlSDVCb0lKUzQ2RDFSNGlFQmpueEUzSnJxUExoaXZ1TF9CcmR3QlcyeWp0MFdFdTVGV1FPbHRkMm1GWnVWRTY1QdIBX0FVX3lxTE9xaW1YS0p0MTNXWU5hdnh2bFY3QWd5d3RMeXBtdFc2ZnIyTHNhSDNJXzYtUEc3alQ1ejlhNkR4d3Fpb3N4WU14aGp5RERjTHVBQ3JucVNscHNoWkQtMl9B?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
COVID-19 subcommittee of the WHO Global Advisory Committee on Vaccine Safety (GACVS) reviews cases of mild myocarditis reported with COVID-19 mRNA vaccines - World Health Organization (WHO),2021-05-26 07:00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZ0k0WXByVVhrMHpVa2o1U2hIUE15cTNpTzlTSTVMOHpTSTdGeXBpRVRkNjZtbkU0cnRvRG1GSDRVZTlvZC04eC1EYWkxTEstLW5kc2VQWFFkeU5rSTNuZGttQlBOa0FTQ0ZhUWY4NGFmeGF0MFpkSVFkVzdPendBTjZpQktPZjAxS2dKNVk2TGxzRDEtUXpYeW43bw?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.4215
Covid 'hate crimes' against Asian Americans on rise - BBC,2021-05-20 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1FT24xZEY1V2M2Q2hjeWtKbm8zMWp0ZjNHSmVQMDlYX2Y5QXRjMVpzQ0dLTHV3ejJFLWVTd0s0RXp3NFhFNGY2RFlaVno0NDZDdXBvZHVvbzVyamtsN1HSAWNBVV95cUxPR3hIVTdkdlFJN3pMUTJ5cmxkc1ozMU9JaGxYZW9XT2l6TThfZFlxMjdQZUUtbDZpU3VjM3RXamx1MVBaNnUyTG8xQTNxem9vMVNKSFU5MzRsTUZBb09rRzFMWUk?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5719
The impact of COVID-19 on global health goals - World Health Organization (WHO),2021-05-21 07:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxOaHE1bC1JVk5FN3lDZDFUU0dHN0luN3BONnZ1LUtIb19DbGx4TGNYQUFsODlESjdjeUZlWU5Hcklyb2luUU1yNjNrSmxoa1NaTHpmSWNSbHRRMlcxYXI5eDRuQWY0VGU0Q0E1OXhpWmZnX2JlRmtUNmlvbDJsTk9fN2U3SG5ITDM4Rk5Zem1R?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
How US police training compares with the rest of the world - BBC,2021-05-17 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1DSEwxZ3NST0ZCOG5pZkViR3JBb1FlTnBLQnpDNm1BbVJFYVVZVVdJNEFTQVVuRFpvOGlfalYtTE5jcHZTV2pFaUE4SnlGZDd2clJveU1HOV9CYW1pSGfSAWNBVV95cUxPS3dSZjcta0lnUWxBM05hd2E0VEs0bjhNSk11UlpMNUhXUjhUQXEwVHV1UzhsZ1RaeGRqQlVDWERvTGF4MnNGX3Fiei1SdFdMdUN6SThfamZGRmxnbXJiZnc1YTA?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
World Health Assembly recommends reinforcement of measures to protect mental health during public health emergencies - World Health Organization (WHO),2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQMXlqS2pFbm5CaFdReHhVdHZHVmtBdjM4OFViLTFVbzJncURvZFlsVHRBT1l0d0M4WXJNTHI3clUwcGwzcmoxUjdpMXJYMTdYSGVrMHd6QmhteS00Vm5JY3dIV0tUdHRsb2Y2b1I3RHRUNnE2cDAzbk85WXRiekVtMmI4TTRlX3gtWW5ZUHlXenZvOERkRS1qUi15M0VIN1RkUWFqakdUODFfYkR6NGszUV82UXlTVXhhXzJWRkdhOFlkbklpZW5rWk5jRGdwS0FnQ04tRVBnNmZ1U1dkbEVaejJXVEZxN2l1Y3ZzZVdR?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.5423
Carbon: How calls for climate justice are shaking the world - BBC,2021-05-02 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5oVGJ0emdWa2d3RlBsRGJmMXFhSFVCcFRWcjZfc21tNW0tQXI5U1BmZ0VudTJCVTc5N1R2UDBTcmh5NUVpODZLNVZXSzlkdGRYN2l1UWhkMzMtaDV6STRXY1pGNNIBaEFVX3lxTE9TbTg4SmRIR3R6ZHhsS2xmWk56bTB0amczaExYeHlidjg3RVl0OGM1NTRxN2ZENi1DUzVnQlpnWmMxTzM4M1ZrbC1hamhybmprYnVPZTFDTHdfSWZjcVc4dUNidXRDS0h0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.4019
Statement of the COVID-19 subcommittee of the WHO Global Advisory Committee on Vaccine Safety (GACVS) on safety signals related to the Johnson & Johnson/Janssen COVID-19 vaccine - World Health Organization (WHO),2021-05-19 07:00:00,https://news.google.com/rss/articles/CBMipwFBVV95cUxOYTRnVWJJSkFTNUUtdXFNSDlJdDFkVk50SVRZZEpNQkRjY2F3SkJFSzFRLXRjM0NsR0w5U3NJOHV3Vkw5cWZ0WTRKZVRSTDh4SUx1UlBQWWo2ZndidTdjWG9fM0FIa09DLUxGZzV1cy1vZ3RCdzd2V0pOUEJNMER4VXFMR1Q4QU9HQ0JrUTA2NlpYMDA3R2tKaURWTTUwWG5zalNDXzFSUQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.6808
China allows three children in major policy shift - BBC,2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9uZXdvb2lwR3R6d2hVQkZjaXNnMzNGdEdjVTRTZnJlM2QxUjNnNUwtdnBMQTViRDZwLXJPR0pPenJudGNjX2RPWDVWT0xCTUNJdUo0a3NKa3JFdDR6TnM40gFkQVVfeXFMUDNORjhXcHdkbnNoYXZpOF9USWRSQXdjM3hQWVBlS1VVMTc3LWNJMEdMTnI5RGUzNGlLQkZtZ2dLY0VIZm9LZVlQaDlOOVVrVzFxM0FhbHgtakt3aHJNY1Q4ejhTMA?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
A New Commitment for Vaccine Equity and Defeating the Pandemic - World Health Organization (WHO),2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxOanVNYlExcEtDbGhzYm9PZzRwc1hqdlZnVzFTdlgwcXFESlVVZUt0MmxSelhXbFd2OVktaG1BSklSckNTQngtZHFvTzBOMm9leGkwcTJ5dzkzV2NNR2JmNVVLaUk3c213bVNHMWtVTUt1aFlQSW1pQUdXeXZ1dEVtRnFlSmRzNUpYLWp0Rk84cV9mOFpxaXdHRU9xbnZBb0pIRTZ3aFY2Q1Ribm9sR3l0c3BR?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
World Health Assembly approves extension of the Global Coordination Mechanism for Noncommunicable Diseases - World Health Organization (WHO),2021-05-28 07:00:00,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQekQ1UmFrdmt5b2QzQU9PUFhrdEZEbE9rclVmVEtoLWdxVndXZDY0VzRyMmhWajQzcGRnNmVhOFZtNlFSdDlyQ1FtajZjVE5DM0gyb0VjQjdjMUpXaEpqa2E2aC1UNktRTWdCZTJ6WEZFaFFqVTZybXhvNlk1TGxUWFFKR0xRUk0yXzc0ejFWYWRubm43eWZMRzh4aG1tVTlHek1GUDB0Vi1qYktGMnBYdGpUZUwyV1gyY01IMjZHekdfRzlab0QxQjJ5YTVWb2g3NDVzOG83d1Nxb1R5WVRfbA?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.4019
India Covid: Kumbh Mela pilgrims turn into super-spreaders - BBC,2021-05-09 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1Nc0ZYelU4YVc5c1ZMemhsc0liOFF6YnNIbE1Eb2pJNDJjUUFSOE1vQWlfVkZBdXNIOWhCUk1EX19RQW5MUjNVUG8zVEZ3UW56LUJSeTVybmEyUXhnUGJ30gFkQVVfeXFMTXFLeGJ0cjZNYWozVHFENDBrUk9XTXQyUTlxbk1WV2ZKZzZ6UUhNZnpQQ1RUZUoyU2RuV2VBZU5HZE1RVFhSdnI3dzA2VnVDcUxsQld2UzR3Rl9KdjdLRVlnTjVjVw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
5 things you should know about the state of the global economy - UN News,2021-05-11 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1MQnFMYXNxRzFWRmVOc3J3bDFBaS05aUNCNG9Wd2puek42QXd5ekV3Mi14TWltQS1UaXJhRDd1QnZUUFdOVEpkUU02UmdteVNiMm9UTzNjOA?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.0
World needs USD 8.1 trillion investment in nature by 2050 to tackle triple planetary crisis - UNEP - UN Environment Programme,2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxPR2JFUUl0Q0dMOGdFRVk2bGpsQm1jNjVfNFBFdHBFcUo3eTRuSGZfQ3hJSkZmZ3hISEJYNEZobVczZzhwVDZwRFlfRUF4S3JqS2V3c3k3Sm5iRktJY21qZUhpTG5uM3JBallGZy1mM3VZbGV3dUZWV19LMzNwUjJUNXlLYkZGeDVHWEZMcl9VZUpMeWhrckxWWFBGYmNWUkRmbDhGdUxWcTA0alRrSEJrYzBVemw1VGM?oc=5&hl=en-US&gl=US&ceid=US:en,UNEP - UN Environment Programme,-0.6249
Update from the Seventy-fourth World Health Assembly – 27 May 2021 - World Health Organization (WHO),2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTW1aQUMxelBqcDZzUGttVGV5aVd2ZkZWREoxcDZNdW1zYnZRYk9qUWlaT1lpYUtyb2o3bmlMQU1XLW5tX3FGZW9RaHBWUzR4X3ktYl8zdi1SVWZJbzJSSmVzMkhtN3dacjZpaVV5ajZnRm15dm5JSi1ELUE4d3dEZEE0TVVrbUs3QkNRX1FEeHFwSHVsaXlYbWMtWXBnZ2RmemhzVzdKOEE?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Clean energy demand for critical minerals set to soar as the world pursues net zero goals - IEA – International Energy Agency,2021-05-05 07:00:00,https://news.google.com/rss/articles/CBMitAFBVV95cUxOVDRDZVpfekxVbi1za0h5Smd4VVF0N3VZNjlHZmRFYk8zLV9rcTQ5YWx6ZHVFUVBtREx6Vk94T3d5TzNDNnZlcldRUk5SYi1nM3hoazZQVzVHSldFay1ndExxUFRjWjBEN25OUVRURHVRYnFkUEtnZ2VmWEdXRFBmVFVyQlNDY045OFctLUM2LXBtR2lWUVg3T0dDQm13dGJxWVVHLTdGZWZUOUhpZm1aWmd3RXk?oc=5&hl=en-US&gl=US&ceid=US:en,IEA – International Energy Agency,0.4767
Updated 30-year reference period reflects changing climate - World Meteorological Organization WMO,2021-05-05 07:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxPUmVqeFdqVjRQTDdObmhGNnE4NkFoVVlTeTJfWnpSWUNCOGtNd1lRSEIzaUhzbG40S01SN2kzQTlwVGhPeVdpeHdLamY5RXY0dmYtSTVWU2kyWERLWEtxQjV2cDdSeG0wZTBHU2pUb0c0U3NLZ1VLNmduWU40c2ZydGM2OUZkeEZPRlNWTk1R?oc=5&hl=en-US&gl=US&ceid=US:en,World Meteorological Organization WMO,0.0
World Health Assembly Resolution paves the way for better oral health care - World Health Organization (WHO),2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxQS21EXzhKbzVKTmxBTm9FZnJxc2hudTFFYTVQQWpSbktIR2EtYjlSSDVBRlRySU42UW1XRWtSaFI4eGQ4NU9BU1NrdnpGTUZ5eGlwQzFwVU95d2NtQmpORlRLVzdtVExFTm5IUi1IQWR2STBpQ3FBVEJBNk5UdXN2elhrUFJ3LUZuYXNjTmtGZV9IeER1QnVWQ1VnSFJ3aUlNMHlTMm9YYk00UDJPUDNodjZ2dkhCQQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.7269
