title,date,link,source,sentiment
How the BBC built one of the world’s largest collaborative journalism efforts focused entirely on local news - Nieman Lab,2018-10-31 07:00:00,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNZXQ5UkFXdnllWU56b2Q5SkRGWDctMkVnQ3kwR2VNWGZreEFYb01ORFZaei0zZHpTNHcyS09laG9iRzN2T25neVdYbmtXMEtVaGFjeGY0cWx6NXZMX2J5Wkx1MVNCNWVrMkxpWTU4MGZydVd3NGNMaG9sSDctZHlReTZaMDlEUl96TExiM0RZbDBoM2VsVHFHU2ttLXFhelkxRWJDUWZkeVRmeVhfR0tndE1BMnZwZVVaN2s4ZkxlaF93QXhORnNZdVUtekd6d1d5azNSbmxOYXBZZw?oc=5&hl=en-US&gl=US&ceid=US:en,Nieman Lab,0.3818
World's longest sea crossing: Hong Kong-Zhuhai bridge opens - BBC,2018-10-23 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9qa2FqdF9Od0d1d2Q1VXlhS0xyQmVKVU5CWXNUcEZZOVA2S0F2M0NBRVhHSmxoSHM5SE5JNUpGTHVMU0t1WDB3eGRLWUNwdXZFUEZJaC02clJNWnN1dEp30gFkQVVfeXFMTUprVTRhYXBFQWlEdW9OaXktbkpLbE8yRWZqZXJvNHA2a0NtalE5ck1SUThsMUdRb0RtNW8xbzFLMTFrSi1yUzVYZThXSF9NLUlIQ3E3cWxEZU4xcFNIUW9XY0lidA?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Cameroon profile - Timeline - BBC,2018-10-22 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE92cll1T1c2ZExsdjVVd3hMQzctZWVqajNVRlk4RWg4UlBrUGZXUDlBSWlHallTZFVwcnNWNWNaZG9nVWFEbm1iNHU0aDlsZDgwX09XTUZyeHdMUdIBX0FVX3lxTE1CS2RraE5HaFF0bThNLXZUZDNMSnpnb2hkZ0xOalllTWlqNFZJM0pwVmp2TmNjRXp6TlFDRDVUc1NnaWthM2dTa0NJeUtPQkx0dXhScGVOV081SHJOUmlF?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
First Global Conference on Air Pollution and Health - World Health Organization (WHO),2018-10-30 07:00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxPUXlQSExXdEpKQXBhQU9TLWRUdjZjWTh1U3dKTEVHRjlnWjhwRVNGVVV2Y0t0aGZwVzAzNDFMWnVOaWZGLWpNN2VNbFp6SjBQNXV0eG4wMlJqSGdCR1dMa2Q1NkRpUTRKcXZFRjNUY21NVE9hejFRYjNZRzFtVEM4N1hEbGtYSmFPU1VhdU85RHoxNmNTSENfa3FVYTE?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
How the Dutch foiled Russian 'cyber-attack' on OPCW - BBC,2018-10-04 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4xRkhuTmVsdVBBWjlmUW83clpsLU81LVVSMG04RERyVWxLMGxmeGhMa29Yanl2WnJpRm00QUhqcTc4cjJqS0k4RWlmQ2xfb2tNMXJLNk83S0Zod9IBX0FVX3lxTE93YjA0UmlTbVYteUI1ZWNQUzJ2a3R5OEhRNzJjeUtyVzRZaDdMNVV5cXRNbVdKVzhYRERjSXNqSTJ0eURHcWZoZ1hDZnlLLUM1Y1FaMmVvNkU1MTJhLWNZ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
These are the 10 best universities in the world - CNBC,2018-10-30 07:00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxQdmRTLTBxNW5Qby01RFZ1bjJXZEZRdDR4X1Zzc25KblRVaTJYTWxZZXJ4c05HV0VXSXlTT0pDNW5iaXUtNWVpbXVQMlFYNEtYRzFDMFFVSlFMN2k5TTBSMnVQTkJYdzhtTndJVGRiekd6a2t3NUhNeUpJVDN6UDA2M1hkMXdaWkJHRzFzcEdPalE2djZGaXNN0gGcAUFVX3lxTE9KdDFlS1ZZdVZTYVdndnR0SzFQY3BzdHNWM1hpdlVGR1BTaHhidnpRT3JlaDVIMlZTa3doaTR5N1Nzb002TG54Rk9GTG1id3VNSWtlRFl0VC1sVWJHVkM5SFZ2TnhadG10MkRkUUNVWHprSGN5QkJ2UVgxck0wQ1ZfUXgtSmZmR3I3YzU1eWUwbzdZV0FyTDlQVXFJaA?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC,0.6369
Trump's parents and siblings: What do we know of them? - BBC,2018-10-03 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE4tOW1veW5aQ2FEMC1TcFNZMkhvRC1IaE40UW5NaTh4ZS1KaTF3VzBGVlBvYVZxQ3FFQTZpTzZuZzEwbUQ3ZFZfekw2RldVcENpNG0zNmZmVXVhbWEyLUHSAWNBVV95cUxNSVJoTnFPYTlfRG1nTmRTZUhrR2RzUTVqOXgwYWx6UHY3UnVNdUc3ZnZNSFdteTZ6TmpGZW5yQjcwRUJoMkgzajlTRVp2dUZFWlk5WkZXZ0tGZDVYRjNTUk5iYU0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
What does 1.5C mean in a warming world? - BBC,2018-10-01 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5EaW9EWU1NTE5GNkh1WkxUdi1kT3lZbjAxWG1XenNGeVBKM0xyMlRKNU5fU3phOVZlS25LeFh6dlB0azRpeXVFSEV6WEZyQjZPVm10OW9TOWlTdzZfMFdpQ2pXMNIBaEFVX3lxTE53TXBrd3RpaXo0QjNqaU41UHBGUXdDOEVXWWJDNGlHT2xRaDlTMjRYMVY1UU10Rmd5T0owTmNPUVYzdEpWREtvNUVRUzBJNG1aQVpUSkJ4LVZPWUZXbGVVVTl0azgtODFY?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.1531
Cameroon's Anglophone crisis: Red Dragons and Tigers - the rebels fighting for independence - BBC,2018-10-03 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1aUmtlY19YUHY5YWZ4UjBQMmVLc045SDdXOW1pSVZBQ0hWN3hHU0JPb3FqZUVnZnhXQzNkWkdXblFJOXJDUHJIR2lzN1JTRDdSNVUyTlpyNjB1UdIBX0FVX3lxTFByQlhEVktUTFB5RlRiN0tPajNrVXRFQ3ktamc2YVhqek43NTBDMHpwdV9SVGFaYTVuRERmd28ybnRSTzFySjhXTGlXRnNBQ19rNmFoLVVkMFdyUWRGbDRB?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.8126
Brazil battles fake news 'tsunami' amid polarized presidential election - The Guardian,2018-10-10 07:00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxQLU54UVVyUDM0R3lxTUsyUi1OYkhfVmlwZ0JESzA3bjZxSC1JdzkzRkdYenN6eUlURUVjcDV1Ry1xeV9wM200dUFPQTJjLWR3Q1hCem12ZXpfUzhaSWtxOGxPZlR0UkRNX19KUUstQlpEM0pxUXEtakMwOTBhZ2xqbmJsWVFyeF9lenZQZFFibG1YRzFvOFo3WXgtaW9faVhVTjFBSg?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.6908
Indonesia earthquake and tsunami: How warning system failed the victims - BBC,2018-10-01 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE03X0NJVl9OOTJ5ZUotVUxrQzVodEM4aTZHUThiajJCY2dyNlJISVQ4dnVYWjRIeGJZNGtLLUJUSEZuUGljbFVBSzFsRDJLWGtXdlV5RlhGd9IBXEFVX3lxTFBHNTZmcEctRzh3RHl5WHhLQ3EzVHJQenlTMXRlb1NPbU9oeTdWRUdqUHpEX0ZXVTRvems2cU9EYzdqR0MxTHJLS1BLemN2MUh1dXNxZ2ZsbUx0VXZP?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.7906
You First: Leadership for a New World—“SWOT’samatteryou” - Nonprofit Quarterly,2018-10-15 07:00:00,https://news.google.com/rss/articles/CBMijAFBVV95cUxPSVNEdnRlb0dRMGFsWFdLSmNCWXFaWWtTYVpzU2U0YlFPNG9DbThfNTBoSGptSzZFRUd3a25JSUNudWd4Rmx2ZWFUOXJJV2dRNE1xcEpWRmVjUVVnMWplTjZ3RUVQRHlUR0l3dk5RXzB0VUg0NkJTalBWeGo3YkJqaDRIaVJYMkxKVF9RRw?oc=5&hl=en-US&gl=US&ceid=US:en,Nonprofit Quarterly,0.0
Egypt: Scrapping and Recycling Old Vehicles to Lower Pollution and Improve Livelihoods - World Bank,2018-10-25 07:00:00,https://news.google.com/rss/articles/CBMi1AFBVV95cUxONUx0alVHTlowQ1RpQ0c2STBXRjZEOVFFZlRGdGFvOGhSWm9qLXNrQjBzSU1rM2NFTy1KREN3d2VsY216aDZGbW50TFFhSFBia0oyVkVIZGhRVE0zS3JMYldkUnYxVm5ub0c5UTN5ZGxMTkZpSlRNM1RtSVhETHp2N2kzdDhLOGt0V01fY1pabGhaZk9NTkJjOTZGYng3SkQybGdxeGswWUp1Ymk4c0VPN0NSRC00a0ExbFp0ZUZuVGlXd2piU3FMbEk0cHVKaVZVOHdqWQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Bank,0.3818
Melania Trump says she is one of the most bullied people in the world; distrusts some in the West Wing - ABC News,2018-10-13 07:00:00,https://news.google.com/rss/articles/CBMipwFBVV95cUxQNE1sV2JaYnhHT01LQ2EzdENsWEduc0tPWTJLNkY5TW9qaXRjMHRfYXhhbGxPN2hqb1hzUkhhUzJPUXVNbDFQMTlITm83SWV0WXJ0RFNIaVpyRFNmYVRlQW9zSnVvNTBSX3V3OENJc2NORVJZZThLUnp0bnI4SGtaWVF4RmF1X2Q4YW9VQ3IxNzFEdmlNVW9pdUFrQ2NrTUpwVWVOSXJuTdIBrAFBVV95cUxNWV9KZEpXYm53Rlh3UFBHbldtc0swcjlmNWJmd1V3VXl3MUZDRVJXN3FsMVh2aW1LWkU1NEVnUndPUVhFcWNLNTFFRUdkZE5adkZzRUVaUEZtMFZwSWtoZWJzMmpELU1HVlg0MGNjdUFhOFowQ0RzSEotV3hNWFJLVWhtNXVkQldtdk9VUUpyTW5tUTBlSE9OandrLUt6S1Fxd1BpYnFnc2VFVnV6?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,-0.7713
'Woman World': Where the future is female - MPR News,2018-10-19 07:00:00,https://news.google.com/rss/articles/CBMigAFBVV95cUxNLTVYdWNIbUJJWjBOSHM3VDJ6WnBKM0l3ODNjc015bXBEOUk1VktHNzhhSE9kMnoyRjlnNGVWRzQ3bFd1ZkljTTRtQ0hrUVdxSlpraFdfbEVjREJPRmx1akhUQjRCSDlvNWpoLU5vZE51R09TeEZjQkM5RjZSODBpbA?oc=5&hl=en-US&gl=US&ceid=US:en,MPR News,0.0
Sahle-Work Zewde becomes Ethiopia's first female president - BBC,2018-10-25 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5xcGdNZ0F0SEgyUmprN1h4NmtBcUU0OUpiY0YtNHRGMzFnN2lUWnd2ank5aFlucWxMX05qLUNWeUQ2ZkdubEpoZXdVRDcwVk5QWXlweFNVZmhoQdIBX0FVX3lxTE9mUENTcnRSV3pWS3Z5LUJKal84c0QtcklwdUtOZHVnWG5QeTJkdFRrWUYzdUgtV3U0MUROS1pJMXJvRXlCTGlpUTlhOWlKRmpJV3ZhZzlhamY4Sm9RZ1Nn?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
How chemical weapons have helped bring Assad close to victory - BBC,2018-10-14 07:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9aeENuUkw5LXd6b2MtdUk3Q1djQ2xJaXhrbFo1VzQ2REZoVDFCeDRRTjgyQ1d6VTZkM2NyRmY3SnJpQW53QnBOUnZoazlSdjhpMV95cktYanRUcEFmdGNWcdIBZkFVX3lxTE9IQmpXcEJpY2V6OU52M1FGa2ZzRm8yVERfQ1BzcGR4bDlrT3NCMDJRc1BRSmpodWJ4ODMwcFlzdkZlZG5UaEI0czR5SHBkWUpCNzU4bFM1cWZ4QjVZdHozMDdVY29zQQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4404
Norway apologises to its World War Two 'German girls' - BBC,2018-10-17 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5rV05HQWQ5MHRVaURlTnNXRVhxMTFWcnhITXg3SURNUFN4V1FjZUlRc09rZXRXNElzNkJqazFUSlZSUlNwMkczclFJNHB4WkpjZDRKQ3dQZ0dnZ9IBX0FVX3lxTE43SVJnNUdWYm1DSWlEUDZOZ1l1SlBSelVJMm5nTzZDd0FYZ3liaU1EckVxN3dJMkdxRVlEbGxUUFhzY1hXcnBCdlJQS0hFSnlaQXQxQkMya1RTMjEtMy1z?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4767
Meet the 99-year-old transgender WW2 veteran - BBC,2018-10-22 07:00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxPOC1DWElJZWRGMENKNnBOYzJsQ0xHd1JPQ2dlZDNqOHM5M0h5VVFnbFV2UDdWcGxpcTU4Tk9NMnhuLWRqQ1dvU0hpREJoV0ZoSnNJb2Q3cGREWGlQcUdQOU9HS1RQdGVOSVNsWFhBTGxXUktQQTZCTjFvREpDSTBsOEVhQVlvcTZHUEdqOEVYbnhINXU4dDRaeC1VT1VRVUZEQ0FVc2NqNGYxTGJL?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
India unveils the world's tallest statue - BBC,2018-10-30 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5kX1pZa3BnUHJUMDlmYjVLUUVLSjljNkxRWm9xejN0dTBCdTVQY2VvZ2hoRTJiY3A3NXZ3aUROeURsb0RMSjFJd01Eeko0NGF6emlzZ3U2S3IzR2VDQ1BJ0gFkQVVfeXFMTndpVFhYdjRRc1hta05zZzFoeXdOQVF2XzdVLWRrUWFRTFh4d2YwU3dQVXRrR25kbVJ1d1kwai1kTlJTUVJNWVNoRXVVUjMtMVM2TDVneHRoUDlSQ2tMZDZocDBqbQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"Climate change is exacerbating world conflicts, says Red Cross president - The Guardian",2018-10-21 07:00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPdVFjUTh3NElFYkxUdVJjRWdHNmJGeWNITjlSQU1MLTJLZFJjUFRuaFNTTkpnUUJ1XzJ0LTBkekxsTW5XSGR3UFlpUjBIb0ZnZWdwTDdmdkFLWlU4XzFLZUFmb1VFdktlcWo2YjFxeTdVaEVybXozNTBOLTEwV3Y4NkdLWWNvX3FBSmY0U0wwYjQ1SjQ2ZHpSZ1hCbFNHRU94c29vRGt4SjFpVC1UR0FMSjMtU3VhcTlr?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.3818
"Global image of US is historically bad under Trump, says poll | Donald Trump - The Guardian",2018-10-02 07:00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxPZV9SYko4Qk5GcW8wZms4eG9WZU5zMkNIbG15WnVBc3JuRGpSX3VrVzZxcTRhbGluTXVzaHVYNUZzcXJnU2hjQUE4MUk5QkJoXzJWTW1QNHltejJPM3FSZHgwb1lnWkhfX1o4VEpHSlAzcVVZakFDZVhFUUlwWUZNVEJJWEZ1aGJQRDh3cFBNSXowRVllTTdNRzdnRmpNWEtNbFA1ZQ?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.5423
Poland Graduates to Developed Status - U.S. News & World Report,2018-10-02 07:00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOdHdxOHdXeFF5YmRzREZfNS1QS2x4Q3hQTEJxNS1xVDd1ZnZzWFN4NE90SHJ3dkQ2clBYVTRMd0pnamxOcUFCVW9CY3h2dFdNQjhOaV9oV2t3T3dvTXp6QTlMSEZjTnJCYV92alVmQnRrTTRUSU1TOENDOVo3RVdzcG8zdFpwYV9WNk4tSUgwWGdENzVwNC1yNU93TGduN01wVHBTX204UXRiV2RfRUkwcHZTMXdsamEz?oc=5&hl=en-US&gl=US&ceid=US:en,U.S. News & World Report,0.0
Andrew Brunson: Turkey releases US pastor after two years - BBC,2018-10-12 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9LOEtJc0hkNk1hLU9faFJDUHVyMlhZRDAwM21HMFFSeC02SnJoX2ZPcFBhNjAwSlh3cDZiNjR1eTNPQk16OHBVNC13UTAwbU44d3pNN21CdU1QUdIBX0FVX3lxTE5Xbm1VRWZDTERfQnBtNzRrSGNIMVIxNy1GT3ZGREVLa29zdmdpU1hXbW9WNXBrRnUtSk51LWNjWnR0enk0Q2E5T19NTzNFT1kyZzRjM20tb2pMM203bG5N?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Nikki Haley: 19 months as US envoy to the UN - BBC,2018-10-09 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5OSldwWkh0bHZnS0M2RXlWNW1NeE11Um8ybWNzbjAyejNsUmZtOV9adEZURXJIS2RyRldYc1RZRW5RdTlRaXdHUE5qenpqb3NlN0ZQZkJRaXIyMDhQeGfSAWNBVV95cUxQUGFIemRFLTVhMkh1QmpxU0hEdDNnNm1fenpyR2V4TXJ1RkR1OVNrRG5zTkxQRlBIVndrU3B4T1lGYTJsS1lfOTNmWWtleUNXdFpUejFvS2dHd0poWHB6U0V6Y3M?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"We have 12 years to limit climate change catastrophe, warns UN - The Guardian",2018-10-07 07:00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxOLTJmMHBXWUFFVW5NRDkxVmFEbUotYl9ZY3V2X0VrQkw2RkxZZDdhTFNwOFNhWWhVM0h4clpOc0hnd1FlTTJYV0RyNGhfWlNCa1dIOG1xM2xlTV9SSEdTWUVKdTI5WDBNaVhXQ0VHMjVlSXVRTUZpN2JHcXVaU2xtS2pCNUFEaUlSYXNvMGpUcTIwamhzX3hMek9Wd0xaTVJYR05WdmNZMkFaZDQySmYwQQ?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.7003
Selfie deaths: 259 people reported dead seeking the perfect picture - BBC,2018-10-04 07:00:00,https://news.google.com/rss/articles/CBMiVEFVX3lxTE56TU5VTDZXWGE5ZDlsbHBzLTZsSUk0SUZUd1VwTWVldTdWRDdwTHJBX04teTdTSGhhc0V4OXZsbFVSaFJVaTJGRVpoVWpuTWVyXzlTNtIBWkFVX3lxTFBMUW1ObEE0OXZ2N3JhNDFaeG03LUQxZWtCLVFqMUNtMG4zMHBLODBzTDhpWnplR09DdWJoLTZOYkx6d2R5S3hTa0hUdmNrVWYwS0VMcUlFSWJxUQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.1531
Canada becomes second country to legalise recreational cannabis - BBC,2018-10-17 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5uc0s2c3hjV0ZJdF9rWURzUEFRMEUyNUxHVHVaQ3I4TnR4Z1FoLWNHSW80bTJhSGdUaUhfOUt6Y0tMSVh4cjNmeURfYVhHZ0w4Z2pYX0FHTWJLbXBCMHfSAWNBVV95cUxQUGI1OUkxMi14QUVrY3NNWHJjLXRiM21qbDNXdlJaSEhsei1oOUZKRk9ub2drMHlSamZUVks3aHNTc0Iyck5jVlF6aW9HenNoOVBoS0hFcUdzbUFLcWJZekxjZHM?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
IAEA completes Luxembourg waste management review - World Nuclear News,2018-10-03 07:00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxQQk50a0g1RlR2STdfZ3U0QXhKUHhEdVZDSFBycmhhU3RIVFBybDVRNFpaeE5URGg2WWFjZ0JGeTMxbl9PSFlSeDNZYklsenk3dGxxVHBlSTN1SVFYY3dnVTMtU0NjUDZFWjdMb1NEOVdyeG5tb1FCUk5yU3RRSGRHUWM4Smpjd3pSZXRwcWo0NEV6VmRWeHpjVA?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,-0.4215
Romania marriage poll: Referendum to ban gay unions fails - BBC,2018-10-08 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1yQ29YS3IxNEdIX2ZWaEJuTG92OThaUU5QNVZsckstMmY4UUNublBQYjFQcFVLenIzQlR3QWwtZjlXWG1Mc2ZHSnJlcWd1NTdfbFlXNkJ4Mm9nZ9IBX0FVX3lxTE5xN3NSeUQyUE9nbjVWLXF0XzBtREVKSFNGS0RUUGxzak8zN0p0Q1VYaTVOS1RDRW9IR0V4MVdkRlpRN2lQTzdzd0hxc1VUWi1kXzY1VU1jdFN5TEF4T1lF?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.7506
"Girl, 8, pulls a 1,500-year-old sword from a lake in Sweden - BBC",2018-10-04 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA1WERYYUxKMTRvZ0dBRGY4X19wYWhSSzNFdndNYkQtQThyNm00cEYwQVQ3S1F2LXNwcUctNUE4dllWaTJIdkRsWUNTaHAyYnZpT1NFQmFWal9Rd9IBX0FVX3lxTE43bkRYamJGZk1GeXQ0ZnVpOGpTa1JXazZvMEFaR1BpbHZvXzRlZ3ltV2l0d1Y3RkdQeEdpaHB1ck5BVDhfcWNxdE8tVmMwQk1YY0oxRWItajFBU3pRaXhR?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
'A very different world' - inside the Czech spying operation on Trump - The Guardian,2018-10-29 07:00:00,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNR3VHTTZlMXFKNFJRUGdYVFVjdkEwUmJiV0ZNZDJWWG5obElRcnF3QnhHY1lPc0p0U3F3eVpVQzlubHhMNU1lenB1YzhFUVlNNXRXTjd3dFpYdTFiNjRENUVHd0xWcDF3bFFxbFVpQUJObWFZd2ZDTFpfVEFnQUY0WVVSOTBZMWROaWJZcDlzd0t4RzFRR2dfRms3RlFPMktXUG9TTXcwQWxCZGZYWkdvV0N1UjZxd010T2ZOY1pGSlUxZDg?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,0.0
'I want to show them that I don't care': Melania Trump reveals details of her life in the White House in her first extensive sit-down interview since becoming first lady - ABC News,2018-10-13 07:00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxNb3lVNzJsczJ5ZTcyeHc2TUFldWVlLWIxdXdRaFNnblRPZW1GSTB0MnN1aHoyOVdRSEI3ZVBwd2x5TDFhYnhnSTJ1ZXlWaW5sNGRyX0FSZEpHQ0YxUTlpc0hLM0RtVnNNMjhwejJIR0VzZTVoTC1aQlA3NjFodXl5SXJnU1BaTUlDQ1lhdW5lUjBrSTZHbFA4UGxVYm43RmVRUkHSAacBQVVfeXFMUDQ2ZDItZlh4bmdvLUJVdkdta3luM2ZiR2UzdjN1V2x1QkNyT1ZVMmpTWHBEVFRPM1A4MjgwMWtZc0VaNkdvRjFGREVZenJaalYwaDVaNlRsWGpXenFySXBCX1BBX2tQWEFuV09sOVBpLVBFYWkzSm4wQzhnamtMOXM2aUMzaEdWRTZLU0k2eGdjUlBDQnliMHlYRWlxVm56VEdpbEkwTGs?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,0.0772
Montreal museum partners with doctors to 'prescribe' art - BBC,2018-10-25 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBEYzhZUllSbUxtSU96MEdzYU5vRUlJRENiQ1J4LUdEa1FRV3JEQ1Q4VTZreEFNU3VIRGowMVMxUzBONnN5RGNnTnlzV2NTYlRXakZDZy16b3YzeUszNWfSAWNBVV95cUxNbDdTSFBhRVFyU21QNi1PTkMyR1BKN0VITmhvcDFQT3pqQmx5NHZqZUdaRHREVzhwT2FrT2k4MTdBZnVBaUdNN2FZa01ULVFrRHVvMFlEM0J5Wm5EbTdCZjdRb3M?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Trump hails 'wonderful new trade deal' with Mexico and Canada - The Guardian,2018-10-01 07:00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVDR2UnQxOE9CenFCM3U4NGx5X1MxMTVBTm52UFl3d1F4YndCWEw3d2l4WXZ5TFQ0U0dhZDk2UWFiQ0pKUVBZV05BRENkTElYNVowSnQ1UktyNmNRZldKeVdsbUJOeGU0SDk5dkljOHh1WUtjNGhnWHd3Wko1RE84czUtYUJ5LXhxNXJBa0FuYnR3eUlFLUdsY3RVYTFCbXFSYlpTMnVLYVJieTA?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,0.5719
Pas de 'fake news' – too many English words rile French defenders - The Guardian,2018-10-04 07:00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxOWXNOdUFsbUx6Mnp3M3IxdXVBSlJrMTFPdy1USGI0cW1md1FOM29YeF90UDRfTVZxSkNjSVV1R05XZEhWZ2xiYzBOWVY5RHk0b3BpLWlRdV9Nb3ZpSnJoa2F6YmtGd0FuS2NEWXJVMXh6NG5Xems5eUFIa19fY0M2Q3hoeWI4Q1MyVlAyeFNVQ190dw?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.4215
Bolsonaro business backers accused of illegal Whatsapp fake news campaign | Brazil - The Guardian,2018-10-18 07:00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxOcDNZdldoemFHQWJGbVZ6RVFVQjdOTHFxYnZvbGNRUVF2YnlVT1VrVXpXSmJVNHZLNUpiOC1lTG10dmFkSEszM1Rxa1c0dHQ2aE1PeHZ4NXJwRHkzdkthbTZ3eFc0RHRpY3VpaGdmSTVzVldPVVNRckJnaG5VYTRoOElwQUJkWUVtNEtsTWhCOFA4R2RJVzJySS1hZw?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.836
'Blue Zones': 6 secrets to borrow from people who live the longest - NBC News,2018-10-21 07:00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxQVHVFV0FVVjNpeXNFWnAzS3l4SUJRZEFRX2htN00tVExvNFlaTFNSaHk3T2ZxVmdqWWZfc3RTVllzRFc2a3IxTjk5ZHYybndweWxMS1BUcWMwUXU2X1F6Y0Q0UlVXMFAtOHZ2NHNKYXJsdnFmOXVBTlpwRjhMTXM3UWdJNm1YYmstTXJia3g0eUJWTkdqVHA5Nkwya05jb1ZzZmfSAVhBVV95cUxPUThNZnduTnllVHJsakhQQk9EdjV6YUlSSUNFYzhGZVh1TGppWkhjVHZNOXJVOXkzWFd0RVhaWTR1SG5DRVBlRFlrbnRSWEFBMm82d0tjblZh?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,0.0
Morocco abruptly drops clock change - BBC,2018-10-26 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBYMng4MEJtclFPeEM0NVlxYl9fVGdDNkpqZGliXzBXWUlvTGR1c1h0ei1wNndDVm4yb0FsVTBsanFhaHBEQllteXdhVXNFRDZoNkxBMVBKRHoxZ9IBX0FVX3lxTE0tNHk0dEZYNkcxTnQzcGRsdHo2cEVuMkhlVHFnUGR4eF9KTE4zcXZqcjN2NC16RkFDdUllaUlyaVdWbGQ1aDY4SThCZjNTVmVGQWhlbTdhUTAycTBZaU5V?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
