title,date,link,source,sentiment
COVID vaccines: Widening inequality and millions vulnerable - UN News,2021-09-19 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFB3azdMMVlJODc1NUxDSHY5dHdKLWJsZHM4Tm5ZeTgyb3ktMDU2aWwzXzM1STVHX1JXTGJkSzdYakdoVGNLY0Z6QmZTLW9uUi1xRjVzdGRPRQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.2263
‘Havana syndrome ’ and the mystery of the microwaves - BBC,2021-09-08 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBZUHZCQl94ckFzNlZIXzVUU29HaVJjbEs3TFgzOUFuR1FWMFRhSnRlRi1ldTVlXzNWSzNzRnhlM3ZEdl9QVm45dGltQ2xXcC1T0gFWQVVfeXFMTWowTXBvY0JUeWpzSkhtcVJURkI4Z3p6dUNLT2hfMmhwOS1WUVcyLUNBLXhrZzhzY3Z3UGJwcTJyaXVMSUxEYmE3TExiXzBfOVVGekd0OVE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
New World Update 1.0.3: Server Transfer Details - News | Official New World: Aeternum Website - newworld.com,2021-10-19 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE9EVk1aVW9pQkoxcHgzanhKYmtDMWFuWXNyTm5nWHMySUR0WlpyRFVqZDBnYnZmTGdpRjAxQVF3ZjRleE5GU1hhdm5mbFV5Z01QSEY5VjRqMWwyZ2I1NW1MVEEzalNUWjhHZHdFSEo0QUpMRzFlZGJB?oc=5&hl=en-US&gl=US&ceid=US:en,newworld.com,0.0
Elon named #1 National University for Teaching Excellence in new U.S. News & World Report rankings - Elon University,2021-09-13 07:00:00,https://news.google.com/rss/articles/CBMizwFBVV95cUxNdlNFazY4U1B1MWtNeXM1VWRYWkFZdlB2OGg4aGt3TEpZa0lwaC13YXhMdTJPQ25jWDh3WF9sRDZya3U4dnN4MHJ6b2NkSEdqcWt1RUVzVnNVY0JiN3U3UXpPVl9yYzZIaUQxUnhqYjE4NjIyS3o3WVdBdXhWZmwzbTlMNmZTc2NZZnhZdUdWOVlFUmVRT21xRURNSkliWlJFWi1yTGlpZW5Dd3lHaU1pc1puZ1JXTFM4TG1LUUlraG1LcmFuVk1FcGJXWjhRSFE?oc=5&hl=en-US&gl=US&ceid=US:en,Elon University,0.6249
WHO issues first global report on Artificial Intelligence (AI) in health and six guiding principles for its design and use - World Health Organization (WHO),2021-06-28 07:00:00,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPOGo2MUIxQWhMU0dKTHoyS2dtakdxbXhkWC0ybVh2eEdrbDl1bDdiOTN6cmNtZmxtYTJxNXZiUDBWTXc3LUhkU1B2bXRtekNjMC03RWc2WDFualR0dVNsMi1GdXd5QzdaMnpnQkRkM010WWRNOVY3bzVXY01McS1RYmlLSmw3VGxLa3d2NnY3SzNWdmg3ZTBrNm10MWxFN1FqSHc4VS0zNFVkczVNQy1qQVA0cFgzY1R6WDI3RDNvemt2ZXdud24xOEFmb3VrcWRGNjVB?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.4767
New global targets to prevent maternal deaths - World Health Organization (WHO),2021-10-05 07:00:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxQa2otRktzakc4VTAyYU1QaTZ1alpQTW1mZkllRTNjcGU1YnFCVmZNaGtnV2pjOEpVY1pMV0FmelRyN3pEbGVHZElSd0I4Q2hEeWUxbHJSMVVSRXBEcEdLYzFPelNYU2Ryc05xWTlDYWFocEhzT2tGZUZSWUtNRFMxRlpCQkdnM3BQdDFQbTNjWQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0258
Interim statement on booster doses for COVID-19 vaccination - World Health Organization (WHO),2021-12-22 08:00:00,https://news.google.com/rss/articles/CBMixAFBVV95cUxORDQ3QkJzWXBDTTgwUTg0OExtZTRjdzdFX0FlOUtaWHBLTHJMdUNHaUNJM1hFSi1JR1ZDR2R0ZjdYSGxGSzFEamZ6aldPQTM0UVBoLWxQQXloejZNWDhhSzF0YTlveWIxTUx2bzZKbWwzWWc1dmlQQnQ2ZnRyN2NEa0pJc3p0ZVlrSGRUYzQ0blU3ckVpdHFlaWVDcDF1amtZZ0U1a3hqcXhLckhwWE13a3VuRXFCdGpRbWxjYnVuSU05V0pJ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
UArizona Earns Strong Marks in Latest Ranking by US News & World Report - University of Arizona News,2021-09-13 07:00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxOQmlYM2FDZ09Jelp6b1FWa3p2akpaQ1V3QkxCM3E1YVVIMjVaWktmMkZ2T29CVlJ6Nm5mUjhWQjB4Um1uUlhiWVBlNlZ3dEFxV3RTOGdlTlFFWVZTY1I2LWVqU2FybXctelFoWnJyUWdDYXN5T2c1SkhRX05aOS02OVBhTUVKZ3cxWWpVaUtzaVNYblpLbGVSYg?oc=5&hl=en-US&gl=US&ceid=US:en,University of Arizona News,0.5106
Critical race theory: the concept dividing the US - BBC,2021-07-21 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5KZHlFbUotUC1IOFBKZl9xeGRrTEpqSEotY3ZQbng0b3JPcWEwaVR0ZzY1MXFSbXhVSzRiNF9VRk9YSjR6Wl90MTRRZ0I4d05haGVYOWE3Y0s2RGNGZWfSAWNBVV95cUxQVklBUzlvVm5HczBOSjdKMnRvT3VYd2dqVlZLS2FhRGNRSFNXUXB3NVllU0tzQXBCYVJCWFBQaWRZTkhjRHRUdUZibXVaaXJZU3pHekh2cnR5YzJCUzI5N1N3RVE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.3182
Online programs recognized by U.S. News & World Report - The University of North Carolina at Greensboro,2021-01-26 08:00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQLXk1RzFWVEFINGZoeVdoS0gtcExoVVg0bDNaZ2FpNlBVNmhpdnF2LTFJZG4xaWZTTkxCYmFNNU5FeThfZlZPeHA2YTZRQU5ubC1QczhYZGt1OGJlMWJDeW9LMkhUTUJNWHBzT2tISUpxcURzZEIzMlRYRjU4YnhXZjRVTkJoNms4bU1j?oc=5&hl=en-US&gl=US&ceid=US:en,The University of North Carolina at Greensboro,0.0
5 Environmental Good News Stories from Around the World - The Nature Conservancy,2021-09-07 07:00:00,https://news.google.com/rss/articles/CBMizgFBVV95cUxPLUx0Z3IzVUNKOUFTTDk2WmkzT09SQm1ZMkNLU2NCQ2QwYm9RalV4TzRhZWQ0Wk9GcnJya2stYTJ6eDBTOG9GZ1hkVnVHdTBPTFMwYkdTWXpMbmJNQnV4UFBxTFpnQm1yc3JVMkxvcnB2a0hLOFBiS2VUaXVkbnBnR2cyUzdZWmMxSGM0cFpoQmE4RHNsRlNKZU5NV29zZFduNTVqYkczQkNYSHBFS1oyc19yOXBNOTNSYjBtczlGMkNmVG94U0dJaEZYdTNGdw?oc=5&hl=en-US&gl=US&ceid=US:en,The Nature Conservancy,0.4404
CMU-Q Summer Program Teaches Coding to Youth Around the World - Carnegie Mellon University,2021-09-08 07:00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPU0tEY3ZZQlBQWlJTTUd1NTN2NGh2RHFneUtYWTZVeVNENmVfdEtUcjBMX3MtVkNnSUx2cFh0RGc3TUc5Wi1URVNPWDlmU3RRY29JZzNUdGxiYU9YVF9tckZZN2FLald3YlV2MGtJZU4zU0dKdF8zLVNLR2dVa1JXYXNVVjk1UlRrcElZ?oc=5&hl=en-US&gl=US&ceid=US:en,Carnegie Mellon University,0.0
The world’s first general purpose computer turns 75 - Penn Today,2021-02-11 08:00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxPdWJNSlBqWllSVDhtc09pSmNOQVBUTWJBMmhvWmpQcTdtWjFnLXFPVjU2aEpVVGExS2V4Q2RwLWJ4b09yTU5DdFpqb0p0OWNhMzFvanZuZzhTX1pGaTBOZGo4Sm44VG4zd01ZMF9WTGx0ZW1BVG41MVBDa2tzeGp4N2tzS1lvdw?oc=5&hl=en-US&gl=US&ceid=US:en,Penn Today,0.0
The global impact of George Floyd: How Black Lives Matter protests shaped movements around the world - CBS News,2021-06-04 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTFBCWi1QLUluZHd5YlRGZm9NbFhqbjhBRU5KOUpudENWbmEyelBZWHBmX2tCQUhBa3Q2V3M1WlVsSFp1Sk9COG9OU3ZQMkFITGp3UGtIaG4tNnl6ems3TTI2R0hSTzRwQlUxMVY2anpsS0RIa3c0MXRr0gF8QVVfeXFMUF9CZ0gzV3MyZmw4NDNZM18xUWpiS3YxQzQ2VHZnMTZ5NFJBdU9MWGVlaFNBanVtN0FiRlVkaUJSRHBOWXR3dnZYcUxmU25wYXVGWERjQUxzclRSbWpWcEJOWGZENHZOZFdSdTI2di1DejdxSTdrLXBta0JLSg?oc=5&hl=en-US&gl=US&ceid=US:en,CBS News,-0.2023
